,predictions
3284,1.5979836
3285,1.9684428
3286,4.7209024
3287,2.722538
3288,0.65660584
3289,1.2958407
3290,1.5816327
3291,1.869358
3292,4.38327
3293,2.4817011
3294,3.8506866
3295,2.4728444
3296,4.881858
3297,1.8472294
3298,1.8299788
3299,1.8452624
3300,0.5364149
3301,1.9423801
3302,2.2556827
3303,0.8333755
3304,2.7076392
3305,1.1207278
3306,2.2526674
3307,1.049165
3308,2.6212306
3309,1.7747207
3310,1.9774741
3311,1.6690724
3312,1.627463
3313,1.6543446
3314,3.3197463
3315,4.1603584
3316,3.1077979
3317,2.5991786
3318,2.2889018
3319,2.932608
3320,0.7835455
3321,1.5870388
3322,1.4998873
3323,1.1168733
3324,1.1297623
3325,0.74249977
3326,1.8845457
3327,3.5328333
3328,1.9467108
3329,2.4892292
3330,3.5171955
3331,3.8011146
3332,2.7651258
3333,1.7517962
3334,2.617993
3335,3.9300575
3336,2.020948
3337,1.9409144
3338,0.6301824
3339,2.7655075
3340,2.7416065
3341,2.9126494
3342,1.0060213
3343,3.0400932
3344,2.0488024
3345,1.436997
3346,1.9647253
3347,1.7090855
3348,1.942783
3349,1.1756068
3350,1.176469
3351,1.4969842
3352,2.0142796
3353,2.4837244
3354,2.4908674
3355,1.538812
3356,1.602335
3357,5.22437
3358,1.8496406
3359,2.6938412
3360,2.830339
3361,1.803005
3362,3.2156029
3363,3.1428409
3364,0.75717217
3365,0.5857946
3366,2.6345172
3367,2.0170956
3368,2.437059
3369,0.5586799
3370,3.7662582
3371,0.85030353
3372,1.7036039
3373,0.94722384
3374,2.2115297
3375,4.4305973
3376,1.032674
3377,1.0114872
3378,1.7741005
3379,2.6315176
3380,2.7006333
3381,1.3143834
3382,1.4324492
3383,3.195207
3384,2.6638675
3385,2.7345676
3386,1.901646
3387,0.7327845
3388,1.9595622
3389,1.6914052
3390,2.980646
3391,0.78230906
3392,0.7512802
3393,0.80511814
3394,4.583767
3395,3.2095416
3396,2.05071
3397,1.0752409
3398,1.1672511
3399,2.3116355
3400,1.4133103
3401,2.9282312
3402,1.7481866
3403,1.1957884
3404,3.6351175
3405,2.1531448
3406,1.6703641
3407,4.9392314
3408,1.1613468
3409,3.030431
3410,1.6882035
3411,1.0491401
3412,1.6681317
3413,1.8595476
3414,2.4202366
3415,5.178198
3416,2.2761667
3417,4.042564
3418,2.346927
3419,2.4281118
3420,2.6810663
3421,0.67727864
3422,0.7196556
3423,1.96789
3424,0.6940556
3425,0.667412
3426,4.8489914
3427,3.8060973
3428,0.5406825
3429,1.5626835
3430,2.4691193
3431,1.5702326
3432,3.256393
3433,1.7527673
3434,3.0513668
3435,0.75691247
3436,0.9336498
3437,1.8538011
3438,1.4285375
3439,0.6351438
3440,1.5067747
3441,4.469925
3442,0.82379997
3443,0.80850154
3444,1.1880547
3445,1.3318487
3446,1.4284673
3447,1.0997031
3448,0.79878664
3449,3.3135889
3450,2.8037162
3451,2.0920632
3452,2.6466103
3453,4.261476
3454,1.2376958
3455,2.8551455
3456,1.3860999
3457,1.6365664
3458,1.9531143
3459,1.0495199
3460,2.2711282
3461,1.5569731
3462,2.0950902
3463,1.1335918
3464,0.73108125
3465,1.3973573
3466,1.4583923
3467,1.5629488
3468,4.059029
3469,1.533977
3470,1.54419
3471,1.1169708
3472,1.6023709
3473,2.4264393
3474,1.148148
3475,1.4842463
3476,0.8661838
3477,0.73743546
3478,1.2853273
3479,0.6388367
3480,1.3273435
3481,1.7946926
3482,1.9760267
3483,1.6738725
3484,1.3020587
3485,1.232734
3486,0.7041272
3487,4.331466
3488,2.214762
3489,3.0093596
3490,2.1329434
3491,0.5629552
3492,2.588657
3493,1.652745
3494,1.6158581
3495,1.4503394
3496,2.3300588
3497,1.5045581
3498,1.8304148
3499,1.4052558
3500,3.693893
3501,2.8354473
3502,2.0101352
3503,1.0979904
3504,2.4820356
3505,2.5999017
3506,0.98646206
3507,2.0218089
3508,1.7196488
3509,4.7164335
3510,1.5555042
3511,1.7161558
3512,0.9970337
3513,1.6603558
3514,1.8207846
3515,2.6670458
3516,1.4176868
3517,2.8596208
3518,1.8080417
3519,0.5474431
3520,2.945999
3521,2.2827547
3522,0.9911032
3523,1.0031053
3524,1.2266428
3525,2.2850208
3526,1.8205093
3527,2.1416342
3528,2.8138223
3529,3.0370655
3530,1.6182152
3531,1.5432429
3532,2.414917
3533,1.6319878
3534,1.8734198
3535,1.1684428
3536,1.5791196
3537,1.8081396
3538,1.593368
3539,1.790372
3540,1.4970608
3541,1.3228142
3542,3.4797938
3543,2.3363461
3544,2.6506946
3545,1.0320419
3546,2.0585244
3547,2.4200168
3548,0.87972975
3549,0.78551686
3550,2.605491
3551,1.6896964
3552,1.9512862
3553,1.6582476
3554,3.717055
3555,1.4396304
3556,3.0588949
3557,1.6641715
3558,2.10539
3559,1.440454
3560,0.85535824
3561,2.0177064
3562,2.0883408
3563,1.6977388
3564,1.6770086
3565,0.8495338
3566,1.322411
3567,1.3158473
3568,0.9140246
3569,2.255987
3570,2.2443633
3571,1.868328
3572,0.8620794
3573,1.8437437
3574,1.5816233
3575,2.2349021
3576,0.59625447
3577,2.2785697
3578,1.33998
3579,3.6208088
3580,3.4513013
3581,2.2305748
3582,1.7506686
3583,0.67110044
3584,0.93622994
3585,1.995261
3586,3.4925685
3587,1.5737711
3588,1.3859276
3589,2.4517033
3590,4.73486
3591,3.1573822
3592,4.0847955
3593,1.7915543
3594,3.2785497
3595,2.74159
3596,1.3574455
3597,1.4626791
3598,1.5518395
3599,1.1434904
3600,1.8181065
3601,1.380896
3602,2.2908444
3603,4.8777113
3604,1.8357328
3605,1.5918099
3606,1.6263517
3607,2.2445922
3608,4.2566915
3609,2.4508886
3610,3.1173184
3611,4.799305
3612,1.5732745
3613,1.2887485
3614,1.2905506
3615,3.2871358
3616,2.4877546
3617,2.2099445
3618,0.97576815
3619,3.8652933
3620,1.9267508
3621,3.064512
3622,1.5266309
3623,3.6874063
3624,0.8200046
3625,2.2377353
3626,3.1890454
3627,1.8989583
3628,2.2611525
3629,1.480386
3630,1.5716041
3631,1.3738799
3632,2.9545338
3633,0.92515254
3634,2.3093307
3635,1.6868569
3636,1.4234674
3637,3.4144967
3638,2.0083911
3639,4.71592
3640,1.8997586
3641,0.96517146
3642,2.0609186
3643,2.3870707
3644,1.3961078
3645,2.7283344
3646,2.9741368
3647,1.2284977
3648,4.6391873
3649,1.6998786
3650,2.3609097
3651,2.3637712
3652,1.1070635
3653,0.9416544
3654,1.4266313
3655,1.5842671
3656,1.053049
3657,3.314346
3658,4.6381574
3659,2.9031534
3660,1.1406047
3661,0.69632536
3662,3.9954011
3663,1.586171
3664,1.8568919
3665,0.9050196
3666,1.3131872
3667,3.4587028
3668,1.52126
3669,1.6028227
3670,1.2657408
3671,2.0860322
3672,3.4299967
3673,1.1967171
3674,2.7806203
3675,2.1382093
3676,1.7610804
3677,1.7268394
3678,0.70237446
3679,1.6383195
3680,2.665159
3681,0.7935628
3682,3.4219446
3683,3.4592721
3684,1.6033918
3685,5.3061924
3686,1.4120047
3687,2.4837859
3688,1.6101087
3689,1.231737
3690,2.5862498
3691,2.389336
3692,2.8124015
3693,1.2890251
3694,2.9495554
3695,2.1228945
3696,0.94332695
3697,1.012982
3698,1.2233235
3699,1.3163096
3700,1.5813247
3701,2.8730707
3702,3.3675497
3703,2.130884
3704,1.7442449
3705,0.7421911
3706,1.3202064
3707,2.5691369
3708,1.439914
3709,3.3210976
3710,2.2670875
3711,1.5892373
3712,1.2863485
3713,1.0578461
3714,1.2494904
3715,1.2803193
3716,2.3229904
3717,2.1045866
3718,1.090169
3719,1.6579565
3720,0.93401253
3721,0.7533081
3722,1.3523849
3723,0.9160674
3724,1.1483604
3725,3.100059
3726,1.738966
3727,2.3779557
3728,3.9491105
3729,0.6859593
3730,2.1749914
3731,1.220771
3732,1.0603409
3733,1.6328386
3734,3.9315267
3735,3.2446873
3736,1.6731079
3737,1.6182321
3738,1.1663188
3739,2.8215919
3740,1.6345887
3741,2.3431168
3742,2.7272623
3743,1.468412
3744,2.4711437
3745,3.4430063
3746,0.62667096
3747,3.1309097
3748,2.0274823
3749,0.6237007
3750,1.7821853
3751,3.3013353
3752,0.9615595
3753,2.417861
3754,1.0881586
3755,1.6471835
3756,2.1059687
3757,0.9659139
3758,1.0268521
3759,1.1380459
3760,2.062654
3761,4.9191155
3762,4.2749696
3763,1.3975192
3764,1.818608
3765,1.9311771
3766,4.1810317
3767,0.59165657
3768,2.0673432
3769,0.66828734
3770,2.8494155
3771,1.9916817
3772,1.0651305
3773,2.329218
3774,2.9806511
3775,2.0306146
3776,2.9405754
3777,0.86662644
3778,1.2796663
3779,2.5911102
3780,2.6173606
3781,1.028874
3782,3.2793243
3783,3.3106978
3784,0.6374272
3785,1.697199
3786,3.9568856
3787,1.6832781
3788,3.2150373
3789,3.2837667
3790,3.2661777
3791,1.4696294
3792,2.522607
3793,1.4500235
3794,2.3656943
3795,4.363219
3796,1.0440755
3797,0.9033528
3798,1.694603
3799,2.416997
3800,1.959183
3801,2.2168462
3802,2.0520399
3803,1.7875234
3804,1.5398637
3805,3.0562117
3806,1.2978812
3807,1.2634863
3808,0.6557267
3809,1.3352797
3810,1.7199948
3811,1.4067794
3812,1.468012
3813,1.4131815
3814,1.7813512
3815,1.5672383
3816,0.7587927
3817,0.97255385
3818,2.6725998
3819,1.4770612
3820,1.8459741
3821,1.7843541
3822,2.1406868
3823,2.6572614
3824,3.5333633
3825,1.7393025
3826,0.6618727
3827,1.7011046
3828,1.6799877
3829,1.9827149
3830,2.187688
3831,1.5098785
3832,2.4215686
3833,3.6125658
3834,3.2750263
3835,2.3895364
3836,1.4579046
3837,3.2435925
3838,1.3987671
3839,1.9367679
3840,3.3985162
3841,1.9202446
3842,2.9100888
3843,0.94223404
3844,1.2635461
3845,2.2368813
3846,2.04254
3847,1.726679
3848,2.7652402
3849,1.3487619
3850,2.6517105
3851,3.683819
3852,1.987805
3853,1.3294989
3854,1.7343996
3855,1.3118875
3856,3.6375284
3857,3.4253943
3858,0.93069947
3859,0.5981556
3860,2.9519765
3861,0.48163903
3862,2.608564
3863,5.1630573
3864,3.7498116
3865,1.365494
3866,1.0826563
3867,4.0428596
3868,5.04505
3869,2.1899478
3870,2.5782387
3871,0.52917004
3872,1.0077734
3873,2.0894167
3874,1.3347998
3875,1.4406397
3876,2.0821757
3877,2.5528429
3878,1.4144207
3879,0.86867374
3880,3.5582976
3881,2.1144314
3882,1.0322616
3883,3.1216238
3884,1.509988
3885,4.840675
3886,2.0833902
3887,1.2505212
3888,1.6198462
3889,0.5156842
3890,3.4014015
3891,3.2839675
3892,1.3345441
3893,1.6245241
3894,2.2268429
3895,2.5148532
3896,1.9298314
3897,1.7341388
3898,3.000485
3899,2.5596232
3900,1.7096504
3901,3.5123353
3902,1.6765522
3903,1.8454896
3904,1.9749719
3905,3.2082682
3906,4.9533634
3907,1.9645342
3908,3.2848096
3909,2.5896802
3910,2.242496
3911,2.912953
3912,0.71171904
3913,0.70165694
3914,1.2411404
3915,1.6029524
3916,0.8157436
3917,1.9850304
3918,0.9761306
3919,1.9834268
3920,2.1324182
3921,1.970462
3922,4.0230346
3923,3.0605912
3924,0.69760203
3925,1.5265164
3926,2.3278706
3927,3.3824637
3928,1.269313
3929,4.1172366
3930,1.0572854
3931,0.83839715
3932,1.4510654
3933,1.8391136
3934,1.6718075
3935,0.8984884
3936,2.0408525
3937,1.6759554
3938,0.48240763
3939,2.6470044
3940,0.9851143
3941,1.2274842
3942,2.707729
3943,0.64407957
3944,3.4231493
3945,1.3212962
3946,2.4001908
3947,1.1206237
3948,1.5411842
3949,1.377841
3950,4.2549987
3951,0.45739985
3952,1.0705022
3953,1.5021064
3954,2.86798
3955,1.7237608
3956,2.5765607
3957,1.7827693
3958,2.9473584
3959,1.2092313
3960,2.0739112
3961,2.8978753
3962,3.2521005
3963,2.0479221
3964,4.168993
3965,1.5259047
3966,2.6532555
3967,1.5103146
3968,4.335326
3969,2.307404
3970,2.4935644
3971,1.4793636
3972,3.478653
3973,0.62517524
3974,2.9582767
3975,1.4845945
3976,1.3392274
3977,2.4338906
3978,1.8033152
3979,2.0789032
3980,2.2021878
3981,1.6097753
3982,5.0981627
3983,2.1923451
3984,3.7358534
3985,1.8125582
3986,2.1930182
3987,1.6531471
3988,2.3442428
3989,0.7819547
3990,1.8776187
3991,3.816363
3992,2.3853097
3993,2.9605196
3994,1.208155
3995,1.3537778
3996,1.8052673
3997,1.459655
3998,2.026858
3999,0.9078243
4000,2.1188293
4001,1.6414306
4002,1.9265033
4003,2.0918655
4004,2.3101346
4005,3.5921009
4006,1.8154582
4007,2.8160973
4008,4.3266535
4009,1.6077688
4010,1.4699867
4011,1.2854508
4012,1.2797832
4013,0.87791383
4014,0.69472384
4015,3.1609044
4016,2.3936565
4017,2.477283
4018,2.2383287
4019,2.4519734
4020,1.5566031
4021,1.5390626
4022,3.1940486
4023,1.7009592
4024,1.1017319
4025,1.0771753
4026,1.5602483
4027,1.0540754
4028,2.5643003
4029,2.0094378
4030,1.5995383
4031,2.484416
4032,1.2352008
4033,1.344666
4034,0.92869294
4035,0.83032036
4036,2.4406536
4037,1.5540483
4038,2.8983588
4039,1.21079
4040,0.7972278
4041,1.0170562
4042,1.3502525
4043,1.7314808
4044,1.9130563
4045,0.66789895
4046,1.4552296
4047,1.6626099
4048,1.4228429
4049,1.4254475
4050,1.2558016
4051,3.177511
4052,2.0401328
4053,1.3642801
4054,2.2761831
4055,0.71055174
4056,5.1039214
4057,2.3250973
4058,4.905788
4059,3.487469
4060,1.4285254
4061,2.4546866
4062,1.8835378
4063,2.9727747
4064,3.5764978
4065,0.8241512
4066,1.0768987
4067,1.9015574
4068,1.183337
4069,4.4231052
4070,1.5281457
4071,2.239581
4072,2.3277283
4073,1.9159877
4074,1.2756193
4075,0.5271716
4076,2.1297524
4077,3.598534
4078,1.7903243
4079,3.8690898
4080,2.9490912
4081,4.9254823
4082,2.1320813
4083,3.364389
4084,2.1943922
4085,1.9734468
4086,2.062652
4087,1.846993
4088,1.3479819
4089,1.7333511
4090,1.7386754
4091,1.2640591
4092,0.9984738
4093,4.898968
4094,1.5730232
4095,1.0766959
4096,1.5661912
4097,2.7202756
4098,1.239477
4099,2.3238707
4100,2.7536936
4101,1.4781195
4102,1.3355907
4103,1.9524626
4104,1.6130074
4105,2.9586654
4106,1.667478
4107,1.814149
4108,2.1345415
4109,2.5325663
4110,2.4758663
4111,3.9776065
4112,1.583109
4113,0.94787544
4114,1.3668797
4115,1.9723197
4116,2.1448681
4117,2.0971148
4118,2.2770586
4119,2.2772145
4120,2.3787365
4121,1.4057074
4122,2.9616523
4123,2.8661976
4124,4.5572996
4125,0.65621185
4126,3.7330494
4127,3.3879542
